id,file_path,method_name,method_parameter_types,method_return_type,line,api,name,description,type,analysis_id
200,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/brokencrypto/BrokenCrypto1.java,main,,,15,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
201,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/brokencrypto/CorrectedCrypto.java,main,,,15,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
202,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/brokenhash/BrokenHash1.java,main,,,12,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
203,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/ecbmode/CorrectedEcbMode.java,main,,,15,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
204,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/ecbmode/EcbMode1.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
205,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/ecbmode/EcbMode1.java,main,,,14,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
206,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/insecurerandom/CorrectedRandom.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
207,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/insecurerandom/InsecureRandom1.java,main,,,24,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
208,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/insecurerandom/InsecureRandom1.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
209,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/smallkeysize/CorrectedKeySize.java,main,,,20,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
210,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/smallkeysize/SmallKeySize1.java,main,,,21,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
211,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/smallkeysize/SmallKeySize1.java,main,,,18,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
212,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/staticiv/CorrectedIv.java,main,,,22,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
213,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/staticiv/StaticIv1.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
214,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/staticiv/StaticIv1.java,main,,,23,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
215,main/java/org/cambench/cap/mixedsensitivities/contextobject/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
216,main/java/org/cambench/cap/mixedsensitivities/contextobject/falsepositive/ecbmode/EcbMode1.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
217,main/java/org/cambench/cap/mixedsensitivities/contextobject/falsepositive/insecurerandom/InsecureRandom1.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
218,main/java/org/cambench/cap/mixedsensitivities/contextobject/falsepositive/smallkeysize/SmallKeySize1.java,main,,,21,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
219,main/java/org/cambench/cap/mixedsensitivities/contextobject/falsepositive/staticiv/StaticIv1.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
220,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto1.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
221,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto1.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
222,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto1.java,main,,,20,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
223,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto1.java,main,,,23,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
224,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto2.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
225,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto2.java,main,,,23,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""Blowfish"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
226,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto2.java,main,,,24,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""AES/CBC/PKCS5Padding"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
227,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/BrokenCrypto2.java,main,,,24,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""Blowfish"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
228,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokencrypto/CorrectedCrypto.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
229,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokenhash/BrokenHash1.java,main,,,15,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
230,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/brokenhash/BrokenHash2.java,main,,,21,java.security.MessageDigest,ConstraintError,"First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
231,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/ecbmode/CorrectedEcbMode.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
232,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/ecbmode/EcbMode1.java,main,,,23,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
233,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/ecbmode/EcbMode1.java,main,,,23,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
234,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/ecbmode/EcbMode1.java,main,,,17,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
235,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/insecurerandom/CorrectedRandom.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
236,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/insecurerandom/InsecureRandom1.java,main,,,34,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
237,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/smallkeysize/CorrectedKeySize.java,main,,,19,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
238,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/smallkeysize/SmallKeySize1.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
239,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/smallkeysize/SmallKeySize1.java,main,,,19,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
240,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/smallkeysize/SmallKeySize2.java,main,,,29,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
241,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/smallkeysize/SmallKeySize2.java,main,,,26,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
242,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/staticiv/CorrectedIv.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
243,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/staticiv/StaticIv1.java,main,,,27,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
244,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/staticiv/StaticIv1.java,main,,,32,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
245,main/java/org/cambench/cap/mixedsensitivities/contextpath/truepositive/staticiv/StaticIv2.java,main,,,33,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
246,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokencrypto/BrokenCrypto1.java,main,,,18,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
247,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokencrypto/BrokenCrypto1.java,main,,,16,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
248,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokencrypto/BrokenCrypto1.java,main,,,17,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
249,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokencrypto/BrokenCrypto2.java,main,,,16,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""Blowfish"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
250,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokencrypto/BrokenCrypto2.java,main,,,15,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""Blowfish"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
251,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokencrypto/BrokenCrypto2.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
252,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokencrypto/CorrectedCrypto.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
253,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokenhash/BrokenHash1.java,main,,,14,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
254,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/brokenhash/BrokenHash2.java,main,,,13,java.security.MessageDigest,ConstraintError,"First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
255,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/ecbmode/CorrectedEcbMode.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
256,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/ecbmode/EcbMode1.java,main,,,15,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
257,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/ecbmode/EcbMode1.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
258,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/insecurerandom/CorrectedRandom.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
259,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/insecurerandom/InsecureRandom1.java,main,,,27,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
260,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/insecurerandom/InsecureRandom1.java,main,,,28,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
261,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/smallkeysize/CorrectedKeySize.java,main,,,21,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
262,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/smallkeysize/SmallKeySize1.java,main,,,20,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
263,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/smallkeysize/SmallKeySize1.java,main,,,23,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
264,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/smallkeysize/SmallKeySize2.java,main,,,19,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
265,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/smallkeysize/SmallKeySize2.java,main,,,22,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
266,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/staticiv/CorrectedIv.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
267,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/staticiv/StaticIv1.java,main,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
268,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/staticiv/StaticIv1.java,main,,,26,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
269,main/java/org/cambench/cap/mixedsensitivities/fieldflow/truepositive/staticiv/StaticIv2.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
270,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/brokencrypto/BrokenCrypto1.java,main,,,18,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
271,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/brokencrypto/BrokenCrypto1.java,main,,,19,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
272,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/brokencrypto/BrokenCrypto1.java,main,,,20,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
273,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/brokencrypto/CorrectedCrypto.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
274,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/brokenhash/BrokenHash1.java,main,,,16,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
275,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/ecbmode/CorrectedEcbMode.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
276,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/ecbmode/EcbMode1.java,main,,,20,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
277,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/ecbmode/EcbMode1.java,main,,,18,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
278,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/insecurerandom/CorrectedRandom.java,main,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
279,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/insecurerandom/InsecureRandom1.java,main,,,30,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
280,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/insecurerandom/InsecureRandom1.java,main,,,29,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
281,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/smallkeysize/CorrectedKeySize.java,main,,,21,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
282,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/smallkeysize/SmallKeySize1.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
283,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/smallkeysize/SmallKeySize1.java,main,,,22,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
284,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/staticiv/CorrectedIv.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
285,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/staticiv/StaticIv1.java,main,,,28,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
286,main/java/org/cambench/cap/mixedsensitivities/fieldobject/truepositive/staticiv/StaticIv1.java,main,,,29,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
287,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,21,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
288,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
289,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
290,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/brokencrypto/BrokenCrypto2.java,main,,,23,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""Blowfish"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
291,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/brokencrypto/BrokenCrypto2.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
292,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/brokenhash/BrokenHash1.java,main,,,19,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
293,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/brokenhash/BrokenHash2.java,main,,,22,java.security.MessageDigest,ConstraintError,"First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
294,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/ecbmode/EcbMode1.java,main,,,19,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
295,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/ecbmode/EcbMode1.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
296,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/ecbmode/EcbMode1.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
297,main/java/org/cambench/cap/mixedsensitivities/fieldpath/falsepositive/insecurerandom/InsecureRandom1.java,main,,,32,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
